cyc,time,charge,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
10,0.03,0.73,43.1643,10,6763.19,-0.360003,19.9691,9.39659,121.724,0.286387,-680.513,496.39,-1.3266,1.59705,-3.13394,-2.32716,0.537941,-330.399,5046.87,16.6281,3614.39,12452.7,0.753836,3.67748,1.02692,-0.246729,2.61837,0.868846,5310.04,40.5531,3877.56,0.570731,0.986811,0.0189013,9303.93,-0.00171292,0.72964,9.60523,8.75943,121.957,82.8686,0.512183,9.58771,9.21988,121.077,130.769,0.879975,-47.9004 
11,0.03,0.73,43.1843,11,4678.07,-0.0123666,14.214,9.24015,121.591,-0.0458681,13.4115,450.296,-2.21116,-3.65134,-2.00555,-0.557255,0.363381,-227.226,3539.79,1.89221,2738.95,4295.57,-0.780381,-2.22056,0.856015,0.873525,1.79416,-0.63749,3720.78,18.3462,2919.95,0.553002,0.991445,0.0114416,6728.33,-0.00156952,0.486294,9.9412,9.09843,121.919,82.1885,0.378555,9.62981,9.63834,121.242,130.188,0.677693,-47.9994 
13,0.03,0.73,42.9893,13,9711.02,-0.030238,26.0029,9.31197,121.473,0.0108822,34.5083,7.87757e-12,-3.29384,-3.68293,-6.77466,-2.62212,-2.21993,-281.889,6673.86,34.2393,4768.53,7894.61,-1.51886,-1.90795,-3.22469,-0.847138,-0.444947,0.59405,6898.39,54.6516,4993.07,0.572897,0.986325,0.0197643,12041.2,-0.00146428,0.942072,9.57675,8.90029,121.686,82.7649,0.667167,9.37728,9.4371,121.016,130.592,0.670156,-47.8271 
14,0.03,0.73,43.1493,14,8880.12,-0.0476671,24.9472,9.11881,121.268,0.0350455,75.6398,500,-3.83763,-0.115638,-8.36203,-3.55892,-1.37723,-174.179,6137.28,23.1784,4649.14,7491.82,-2.74087,0.981119,-6.16852,-2.46216,-0.280475,0.421931,6276.02,35.7911,4787.88,0.559982,0.990119,0.0135833,11207.5,-0.00170043,0.914191,9.39843,8.69818,121.544,82.3901,0.647628,9.46822,9.40986,120.709,130.226,0.834848,-47.8359 
15,0.03,0.73,43.2293,15,9507.9,-0.304916,26.066,9.24977,121.437,0.227605,115.28,102.919,-4.73829,-3.34249,-4.08073,-2.89736,-3.51927,-280.872,6365.93,14.572,4820.81,8702.88,-2.96972,-1.57391,-0.543586,-1.12879,-1.7507,0.931768,6589.65,34.9106,5044.54,0.559131,0.990814,0.0125878,11785.5,-0.00155341,0.956715,9.54465,8.54767,121.673,82.4985,0.688151,9.36898,9.31151,121.033,130.459,0.639442,-47.9605 
16,0.03,0.73,43.0393,16,10309.7,-0.0260182,26.9464,9.30298,121.566,-0.0201992,-12.989,500,-0.457345,3.31935,-3.78821,1.87687,2.37277,-135.896,6884.66,9.50341,4887.38,8169.07,0.398359,4.17505,-2.0768,2.73258,3.22847,1.24555,6992.91,19.344,4995.63,0.576098,0.995182,0.00708245,12138.4,-0.00130997,1.01009,9.69709,8.57095,121.634,82.8555,0.696411,9.40627,9.24801,121.261,130.789,0.372804,-47.9331 
17,0.03,0.73,43.1993,17,5939.19,-0.00787651,17.8851,9.05792,121.545,0.0198065,7.68792,6.85464e-13,-3.11942,0.661869,-7.47219,-0.600776,0.164769,-318.847,4452.65,14.7843,3285.56,5278.65,-1.11172,2.66956,-3.45679,1.40692,2.17246,3.05709,4706.62,37.8728,3539.53,0.563509,0.986114,0.0193294,8352.34,-0.00163123,0.651574,9.55802,8.77629,121.679,82.7858,0.469243,9.32517,9.31858,121.105,130.717,0.574545,-47.9315 
18,0.03,0.73,43.1543,18,8203.45,-0.363897,22.6791,9.67667,121.329,0.552347,156.308,407.047,-1.08968,-0.483138,-3.48436,-3.03624,-0.874158,-405.222,5810.12,27.2704,4322.53,9954.62,1.4619,2.06844,1.6188,-0.48466,1.67742,0.744746,6132.9,56.6135,4645.31,0.561746,0.984102,0.0219573,10917.6,-0.00172668,0.817984,9.7619,8.85703,121.508,82.8656,0.573412,9.71874,9.65078,120.865,130.598,0.642089,-47.7321 
19,0.03,0.73,43.3793,19,9837.76,-0.0675264,26.3875,9.23379,121.626,0.0231437,68.0733,499.831,0.270089,-0.688821,-4.81787,0.341859,-1.77662,-162.903,6718.93,-4.35987,4725.69,7983.13,1.29585,0.336936,-2.76636,1.36762,-0.750866,-4.3526,6848.69,7.43633,4855.45,0.577958,0.998103,0.00281333,11849.8,-0.00151754,0.999311,9.5744,8.5902,121.701,82.8868,0.679294,9.41392,9.29535,121.28,130.55,0.420393,-47.6631 
20,0.03,0.73,43.1393,20,9481.73,-0.25642,25.193,9.32941,121.541,0.0301916,-214.438,488.951,-3.53151,0.312327,-8.05135,-1.56023,-0.244715,-187.344,6598.5,15.6303,4334.04,7861.96,-2.35185,1.49198,-5.69204,-0.380574,0.93494,0.0509384,6747.73,29.1963,4483.27,0.593703,0.992485,0.0118541,11365.5,-0.00132576,0.974114,9.70411,8.52054,121.717,82.3701,0.611386,9.39813,9.40874,120.996,129.96,0.721833,-47.5901 
21,0.03,0.73,43.2243,21,9879.68,-0.0296559,25.3492,9.50495,121.275,0.0123181,-7.04543,500,-3.99179,-3.49966,-11.8827,-6.18138,-8.85546,-254.559,6578.85,29.9613,4741.32,7846.32,-2.3889,-1.89677,-8.67688,-4.57849,-7.25256,0.650035,6781.62,48.3945,4944.08,0.571131,0.987666,0.0177118,11874,-0.00122287,0.900011,9.75254,9.05736,121.407,82.8238,0.628736,9.62213,9.67866,120.746,130.878,0.66076,-48.0546 
22,0.03,0.73,43.2043,22,6299.46,-0.204859,18.5137,9.1573,121.462,0.00610642,-101.16,0.00026197,-0.678108,-0.0657644,0.128402,-3.19451,-3.09072,-252.528,4421.98,0.558984,3617.73,5539.05,0.911992,1.52433,3.3086,-1.60441,-1.50062,-0.253303,4623.13,18.8451,3818.88,0.540301,0.992917,0.0090084,8556.57,-0.0016075,0.645199,9.59095,8.78109,121.609,82.7509,0.525757,9.25436,9.28574,120.897,130.554,0.712137,-47.8031 
23,0.03,0.73,43.1793,23,4441.09,-0.0425345,13.986,9.18963,121.746,0.340718,25.9968,250.145,-3.32277,-7.15388,-14.5198,-5.53832,-5.17379,-431.951,3472.88,22.0104,2808.1,4472.31,-0.602889,-4.434,-9.08008,-2.81844,-2.45391,0.531697,3816.94,53.2891,3152.17,0.540362,0.976151,0.0302013,7063.68,-0.00169024,0.4775,9.84656,9.10064,121.726,82.5629,0.385902,9.51536,9.55988,120.969,130.601,0.756481,-48.0381 
