cyc,time,charge,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
10,0.03,0.84,43.1646,10,7025.89,-0.0393359,22.29,8.32119,123.894,0.000172013,40.0448,500,-3.91374,2.17094,2.84695,0.160759,4.66717,-292.162,5041.79,30.4799,3601.5,6038.19,-2.07407,4.0106,6.52629,2.00043,6.50684,0.615424,5274.51,51.6361,3834.21,0.57184,0.983157,0.0242074,9223.75,-0.00157795,0.900001,8.46063,8.13856,124.245,73.2232,0.575716,8.49875,9.40934,123.37,118.037,0.874522,-44.8142 
11,0.03,0.84,43.2346,11,8520.67,-0.356425,26.9606,8.36411,123.638,-0.0882023,79.7909,489.551,-1.39607,-2.07236,1.87415,2.1121,-1.39973,-361.015,6068.11,39.2954,4148.98,7569.91,0.877146,0.200847,6.42058,4.38531,0.873486,0.496716,6355.67,65.4374,4436.54,0.581738,0.982301,0.0264517,10925.3,-0.00155418,1.09411,8.35848,8.09721,124.093,74.66,0.672736,8.46233,9.12519,123.206,119.808,0.886946,-45.1481 
12,0.03,0.84,43.2446,12,8891.8,-0.191027,27.9864,8.34212,123.44,-0.0330153,-2547.61,0.000362805,0.538439,-1.36068,1.98258,-2.12035,-1.34113,-357.87,6339.61,41.4135,4400.45,10338.2,2.79185,0.892731,6.4894,0.133062,0.912276,0.421587,6624.67,67.3277,4685.5,0.578537,0.982525,0.0257873,11450.7,-0.00178126,1.13257,8.39509,8.18461,123.776,73.6272,0.688577,8.481,9.56887,123.114,118.428,0.662447,-44.8005 
13,0.03,0.84,43.0846,13,10311.1,-0.418471,31.0593,8.73904,123.332,-0.393572,1969.24,79.0432,-0.193177,-3.65815,-9.17053,-3.52488,0.866612,-411.875,7241.03,55.2581,4940.22,34065.9,2.40029,-1.06468,-3.98359,-0.931408,3.46008,-32.3899,7569.11,85.083,5268.3,0.582443,0.980708,0.0288905,12995.5,-0.00181767,1.21372,8.75884,8.32687,123.69,73.51,0.748329,8.65088,9.74373,122.899,118.233,0.791047,-44.7235 
14,0.03,0.84,43.2146,14,6880.25,-0.391389,23.8632,8.12855,123.28,1.00216,1816.2,499.957,-1.59122,-5.40733,-1.22041,-1.98123,-0.102688,-346.576,5090.46,39.5365,3583.52,65565.6,0.591072,-3.22503,3.14418,0.201064,2.07961,-0.126587,5366.52,64.6329,3859.58,0.574458,0.979359,0.0299249,9341.89,-0.00170402,0.933895,8.13487,8.23847,123.632,73.6626,0.592847,8.10588,9.44482,122.926,118.47,0.70578,-44.8078 
15,0.03,0.84,43.0346,15,9630.77,-0.0819648,29.8922,8.40049,124.004,-0.0135688,75.6121,0.00145643,-1.63029,-5.0829,2.79245,2.44662,1.04679,-441.307,6990.91,53.1857,4640.16,8207.82,1.14851,-2.30411,8.35003,5.22541,3.82559,0.486007,7342.43,85.1418,4991.68,0.588154,0.980111,0.0304631,12483.9,-0.00192206,1.22206,8.57939,8.14498,124.372,74.3814,0.728185,8.64782,9.41922,123.529,119.258,0.843538,-44.8765 
16,0.03,0.84,43.1446,16,7606.6,-0.432619,25.4491,8.42021,123.523,1.34499,-213.033,44.1528,-3.87231,2.94858,4.68068,-3.16901,-3.25842,-420.688,5890.03,36.6386,3763.55,16303.1,-1.22334,5.59755,9.9786,-0.520042,-0.609462,0.245377,6225.13,67.1017,4098.64,0.595892,0.981486,0.0292755,10446.7,-0.0018101,1.05046,8.28541,8.23547,123.846,74.2235,0.597593,8.43998,9.25367,123.26,119.402,0.585532,-45.1789 
17,0.03,0.84,43.3546,17,10028.4,-0.0691345,30.2869,8.53283,123.669,0.0056336,130.575,3.14185e-12,-2.13125,2.65301,-1.35211,-1.84014,1.13322,-378.125,7221.07,42.2699,4703.74,8436.79,0.249706,5.03396,3.4098,0.54081,3.51417,0.732532,7522.26,69.6509,5004.93,0.593362,0.984055,0.0249948,12677.3,-0.00183022,1.23794,8.68388,8.22453,123.984,73.1486,0.723686,8.67578,9.53948,123.281,117.572,0.702744,-44.4231 
18,0.03,0.84,42.9846,18,10451.3,-0.142032,30.8112,8.49481,123.614,-0.0718233,39.5865,18.3384,-0.01971,1.51239,0.0655234,2.90802,0.71597,-341.767,7298.94,61.4483,4679.37,8612.9,2.13231,3.6644,4.36955,5.06004,2.86799,0.758512,7571.17,86.1965,4951.6,0.597504,0.980466,0.0310706,12671.3,-0.0015087,1.24531,8.64443,8.29466,123.944,73.1345,0.732232,8.49832,9.59946,123.308,117.716,0.636391,-44.5817 
19,0.03,0.84,43.2246,19,7627.84,-0.0194888,25.6695,7.93429,123.724,0.000119051,-0.752256,500,-2.09903,-1.6527,-1.80502,1.03015,-3.92102,-340.592,5574.07,17.789,3933.75,6630.11,0.0455859,0.491916,2.48421,3.17476,-1.7764,0.437971,5845.36,42.4521,4205.04,0.574395,0.98745,0.0182575,10176.6,-0.00184612,1.03954,8.25984,8.01797,124.073,73.7982,0.666798,8.1057,9.29988,123.351,118.783,0.721928,-44.9849 
